date,equity,buy_hold_equity,leveraged_buy_hold_equity,ma120_timing_equity,leveraged_ma120_timing_equity,daily_return,buy_hold_daily_return,leveraged_buy_hold_daily_return,ma120_timing_daily_return,leveraged_ma120_timing_daily_return,target_exposure,actual_equivalent_exposure,overnight_equivalent_exposure,intraday_equivalent_exposure,post_close_equivalent_exposure,pending_next_open_equivalent_exposure,local_defensive_percent,post_close_local_defensive_percent,trend_label,vix_label
2023-06-26,18276805.845373765,5139017.293154335,35981650.999070406,2240747.0693149404,10592170.887652317,-0.004085818153705567,-0.004085818153705567,-0.012293168746830988,-0.004085818153705567,-0.012293168746830988,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-06-27,18477180.535604563,5195358.045850307,37163802.29664374,2265313.123345284,10940169.053697567,0.010963331991706626,0.010963331991706626,0.032854281689405594,0.010963331991706626,0.032854281689405594,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-06-28,18486501.595975075,5197978.913568651,37218718.34647927,2266455.8907897067,10956335.07632804,0.0005044633488615613,0.0005044633488615613,0.0014776757608703983,0.0005044633488615613,0.0014776757608703983,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-06-29,18559362.19941119,5218465.63888683,37657458.0287892,2275388.64331765,11085489.952804973,0.003941286730636984,0.003941286730636984,0.011788145906196664,0.003941286730636984,0.011788145906196664,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-06-30,18778377.671919428,5280047.750674327,38989278.43124004,2302240.0681404225,11477547.262648415,0.01180080813958062,0.01180080813958062,0.03536671013302758,0.01180080813958062,0.03536671013302758,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-07-03,18799979.135635637,5286121.585267429,39122438.39248719,2304888.420206123,11516746.494083334,0.001150337057524986,0.001150337057524986,0.0034152968868606725,0.001150337057524986,0.0034152968868606725,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-07-05,18772022.646842007,5278260.8638382135,38946510.22249278,2301460.9383549374,11464957.285172911,-0.0014870489265936815,-0.0014870489265936815,-0.00449686106549533,-0.0014870489265936815,-0.00449686106549533,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-07-06,18625024.545714542,5236928.3799159145,38030183.81733853,2283438.885317721,11195211.856523387,-0.007830701245834848,-0.007830701245834848,-0.02352781802321883,-0.007830701245834848,-0.02352781802321883,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-07-07,18578002.981688637,5223706.997978356,37740787.52401804,2277674.0141100795,11110020.240574941,-0.0025246444057290818,-0.0025246444057290818,-0.007609647502901531,-0.0025246444057290818,-0.007609647502901531,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-07-10,18625024.545714542,5236928.379915914,38026009.32958711,2283438.885317721,11193982.983294845,0.002531034367485585,0.002531034367485585,0.00755738881674247,0.002531034367485585,0.00755738881674247,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-07-11,18743640.526629962,5270280.464647016,38751172.56562663,2297981.273843308,11407454.369523676,0.006368634877461865,0.006368634877461865,0.01907019034667131,0.006368634877461865,0.01907019034667131,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-07-12,18894447.89510586,5312684.026904526,39685139.81763778,2316470.3452818496,11682392.857950144,0.00804578855754512,0.00804578855754512,0.024101651386921073,0.00804578855754512,0.024101651386921073,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-07-13,19044413.36998999,5354850.868054219,40628666.87990093,2334856.20007442,11960145.534748495,0.007937012804855481,0.007937012804855481,0.02377532412885216,0.007937012804855481,0.02377532412885216,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-07-14,19032550.567281228,5351515.320870461,40551292.82551003,2333401.8135350863,11937368.391854187,-0.0006229019754138143,-0.0006229019754138143,-0.0019044202119557286,-0.0006229019754138143,-0.0019044202119557286,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-07-17,19098637.206539407,5370097.363316363,40972262.777094334,2341504.074099184,12061292.268106082,0.0034722954774011328,0.0034722954774011328,0.010381172146489112,0.0034722954774011328,0.010381172146489112,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-07-18,19240547.807599626,5409999.359272346,41884120.94696919,2358902.3966573295,12329722.351007668,0.007430404563715687,0.007430404563715687,0.022255499405432776,0.007430404563715687,0.022255499405432776,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-07-19,19283335.811322268,5422030.361457877,42162056.51452629,2364148.2308996194,12411540.192756996,0.0022238453993363994,0.0022238453993363994,0.0066358219122949124,0.0022238453993363994,0.0066358219122949124,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-07-20,19155401.446963497,5386058.161698757,41321384.31600943,2348463.4031224423,12164065.623359973,-0.006634451923181017,-0.006634451923181017,-0.019939070055257337,-0.006634451923181017,-0.019939070055257337,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-07-21,19155401.446963497,5386058.161698757,41319908.55228386,2348463.4031224423,12163631.192444853,0.0,0.0,-3.571428571428571e-05,0.0,-3.571428571428571e-05,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-07-24,19240972.10055446,5410118.660689163,41872183.42554618,2358954.415221356,12326208.219127208,0.004467181428062794,0.004467181428062794,0.013365829998474096,0.004467181428062794,0.013365829998474096,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-07-25,19293502.78067528,5424889.079319527,42213639.62436301,2365394.707279262,12426725.074471327,0.002730146888956231,0.002730146888956231,0.008154726381154406,0.002730146888956231,0.008154726381154406,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-07-26,19296468.81596837,5425723.0602017585,42231600.79893704,2365758.3449382,12432012.431364315,0.00015373233812465692,0.00015373233812465692,0.00042548272865968503,0.00015373233812465692,0.00042548272865968503,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-07-27,19168531.774682436,5389750.107752311,41390096.44739192,2350073.18896819,12184292.895245774,-0.006630075300619875,-0.006630075300619875,-0.01992594018757391,-0.006630075300619875,-0.01992594018757391,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-07-28,19356200.43014912,5442518.215811545,42604301.90975099,2373081.475716812,12541727.070524735,0.009790455402252318,0.009790455402252318,0.02933565192104267,0.009790455402252318,0.02933565192104267,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-07-31,19393055.02482201,5452880.879887452,42846138.66904991,2377599.870544811,12612918.252982605,0.001904020099703363,0.001904020099703363,0.005676346013395803,0.001904020099703363,0.005676346013395803,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-08-01,19337559.64787168,5437276.856720021,42476781.5220902,2370796.1049243836,12504187.999907944,-0.002861610864265507,-0.002861610864265507,-0.008620546878510807,-0.002861610864265507,-0.008620546878510807,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-08-02,19068560.591435194,5361640.5111482255,40702618.76876649,2337816.6635242817,11981915.270782815,-0.013910703384234613,-0.013910703384234613,-0.04176782443841812,-0.013910703384234613,-0.04176782443841812,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-08-03,19013912.46193095,5346274.714469265,40351219.13316864,2331116.770935491,11878471.296235694,-0.0028658759659494493,-0.0028658759659494493,-0.008633342183562634,-0.0028658759659494493,-0.008633342183562634,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-08-04,18927916.176921573,5322094.537716878,39802275.506867535,2320573.576176134,11716874.912078138,-0.004522808505695752,-0.004522808505695752,-0.013604139802801543,-0.004522808505695752,-0.013604139802801543,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-08-07,19093129.428908065,5368548.702968721,40843102.38477758,2340828.8173453356,12023270.41781993,0.008728549431549881,0.008728549431549881,0.02614993400893536,0.008728549431549881,0.02614993400893536,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-08-08,19010097.840728194,5345202.1307534,40308792.186014,2330649.0961484993,11865981.77832794,-0.004348767889990612,-0.004348767889990612,-0.013082017955686124,-0.004348767889990612,-0.013082017955686124,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-08-09,18883012.062279087,5309468.533827914,39498938.93010538,2315068.305499376,11627579.597151559,-0.006685172244449644,-0.006685172244449644,-0.020091231019063217,-0.006685172244449644,-0.020091231019063217,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-08-10,18889788.703384183,5311373.969390519,39540053.799789764,2315899.125656055,11639682.869614843,0.00035887500800968475,0.00035887500800968475,0.0010409107383147686,0.00035887500800968475,0.0010409107383147686,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-08-11,18878774.486585084,5308277.025040396,39469476.87000951,2314548.7762447745,11618906.643949779,-0.0005830778190296648,-0.0005830778190296648,-0.00178494774280328,-0.0005830778190296648,-0.00178494774280328,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-08-14,18982987.26091707,5337579.259467492,40121693.945330076,2327325.323232534,11810904.357390406,0.0055201027167328665,0.0055201027167328665,0.016524593864484315,0.0055201027167328665,0.016524593864484315,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-08-15,18761855.677488994,5275402.145976562,38718136.02122922,2300214.461975294,11397729.17031578,-0.011648934932562027,-0.011648934932562027,-0.03498251908340037,-0.011648934932562027,-0.03498251908340037,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-08-16,18624179.975195616,5236690.90611777,37864404.72209097,2283335.340478917,11146410.301905781,-0.007338064243749831,-0.007338064243749831,-0.022049907016963778,-0.007338064243749831,-0.022049907016963778,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-08-17,18482265.35874466,5196787.781126296,36997482.1019776,2265936.5256315223,10891208.211850232,-0.007619912213045921,-0.007619912213045921,-0.022895450924852047,-0.007619912213045921,-0.022895450924852047,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-08-18,18491159.449233174,5199288.594737496,37049572.87715078,2267026.946319085,10906542.538569115,0.0004812229624389097,0.0004812229624389097,0.0014079546016024435,0.0004812229624389097,0.0014079546016024435,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-08-21,18611469.925040767,5233117.132445541,37771425.272417225,2281777.080907946,11119039.289385825,0.006506378149942371,0.006506378149942371,0.01948342016411283,0.006506378149942371,0.01948342016411283,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-08-22,18561059.371230524,5218942.844554098,37463156.129110865,2275596.7175737564,11028291.940261252,-0.002708574551783194,-0.002708574551783194,-0.008161437941063868,-0.002708574551783194,-0.008161437941063868,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-08-23,18767786.409611583,5277069.731395857,38713575.47979016,2300941.5731967515,11396386.651756411,0.01113767453928216,0.01113767453928216,0.0333773093321322,0.01113767453928216,0.0333773093321322,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-08-24,18507682.782127194,5203934.575780425,37102593.10568635,2269052.7165806293,10922150.474991087,-0.013859046656199192,-0.013859046656199192,-0.04161285425431186,-0.013859046656199192,-0.04161285425431186,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-08-25,18638158.88882422,5240621.455004958,37885969.472536705,2285049.163452717,11152758.468694365,0.007049834829837565,0.007049834829837565,0.02111379020379841,0.007049834829837565,0.02111379020379841,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2023-08-28,18756349.23832123,5273853.86197408,38605356.47095224,2299539.369317861,11364529.463354101,0.006341310330167715,0.006341310330167715,0.01898821670478886,0.006341310330167715,0.01898821670478886,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,confirmed_bull,low
2023-08-29,19027467.082604717,5350085.961939635,40278066.981865466,2332778.5753452634,11856936.984554917,0.014454723615913823,0.014454723615913823,0.04332845656202718,0.014454723615913823,0.04332845656202718,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,confirmed_bull,low
2023-08-30,19105839.47906291,5372122.476640946,40774333.500383526,2342387.0769163044,12003026.439152187,0.004118908529335608,0.004118908529335608,0.012321011302292536,0.004118908529335608,0.012321011302292536,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,confirmed_bull,low
2023-08-31,19077877.63641496,5364260.249831077,40593854.70383698,2338958.9386794525,11949897.630397184,-0.0014635233735001973,-0.0014635233735001973,-0.004426284406214878,-0.0014635233735001973,-0.004426284406214878,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,confirmed_bull,low
2023-09-01,19113462.029150512,5374265.762346858,40819554.03747862,2343321.6060082037,12016338.325717788,0.0018652175789004577,0.0018652175789004577,0.0055599384509870875,0.0018652175789004577,0.0055599384509870875,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,confirmed_bull,low
2023-09-05,19030853.395461895,5351038.1152031915,40288828.25176316,2333193.739278978,11860104.855026659,-0.004322013121569879,-0.004322013121569879,-0.013001753650423923,-0.004322013121569879,-0.013001753650423923,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,confirmed_bull,low
2023-09-06,18902921.708030283,5315066.668134399,39474884.90045509,2317509.2396946345,11620498.643790098,-0.006722330563595169,-0.006722330563595169,-0.020202705976499792,-0.006722330563595169,-0.020202705976499792,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,confirmed_bull,low
2023-09-07,18844885.92720528,5298748.3418467175,39109887.5165863,2310394.0190757127,11513051.804744717,-0.0030702016186391345,-0.0030702016186391345,-0.00924631914163169,-0.0030702016186391345,-0.00924631914163169,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,confirmed_bull,low
2023-09-08,18873269.385880902,5306729.117383077,39285208.26139859,2313873.847683758,11564662.201645354,0.0015061624031720289,0.0015061624031720289,0.004482772923801801,0.0015061624031720289,0.004482772923801801,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,confirmed_bull,low
2023-09-11,18997390.467500504,5341629.109771496,40058889.13847656,2329091.1647703606,11792416.066045024,0.006576554336285678,0.006576554336285678,0.01969394872314275,0.006576554336285678,0.01969394872314275,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,confirmed_bull,low
2023-09-12,18893175.01624136,5312326.122654073,39398196.043220714,2316314.2895897683,11597923.207186973,-0.005485777188052654,-0.005485777188052654,-0.016493045849872247,-0.005485777188052654,-0.016493045849872247,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,confirmed_bull,low
2023-09-13,18915210.14215746,5318521.893080137,39534639.41236226,2319015.808894411,11638088.998425169,0.0011663008412909903,0.0011663008412909903,0.0034631882381586853,0.0011663008412909903,0.0034631882381586853,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,confirmed_bull,low
2023-09-14,19078299.252442632,5364378.798557567,40555844.04074677,2339010.6290506464,11938708.164993973,0.008622114639989409,0.008622114639989409,0.025830629634253942,0.008622114639989409,0.025830629634253942,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,confirmed_bull,low
2023-09-15,18848439.548009947,5299747.538255707,39088517.41746015,2310829.695061488,11506760.938829858,-0.012048228271881012,-0.012048228271881012,-0.03618039910135732,-0.012048228271881012,-0.03618039910135732,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,confirmed_bull,low
2023-09-18,18859493.918716446,5302855.772960735,39155896.157888606,2312184.967365263,11526595.691071533,0.0005864873152146011,0.0005864873152146011,0.0017237476599295176,0.0005864873152146011,0.0017237476599295176,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,confirmed_bull,low
2023-09-19,18820381.335984245,5291858.214594069,38910882.2519536,2307389.7418826493,11454469.229682038,-0.002073893546707839,-0.002073893546707839,-0.006257394925837803,-0.002073893546707839,-0.006257394925837803,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,confirmed_bull,low
2023-09-20,18647359.48747254,5243208.451658592,37836331.62708398,2286177.1622196557,11138146.22809585,-0.009193323207585036,-0.009193323207585036,-0.027615683908469392,-0.009193323207585036,-0.027615683908469392,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,confirmed_bull,low
2023-09-21,18339151.4789261,5156547.450868361,35958876.568671055,2248390.680394953,10585466.618894184,-0.01652823868996034,-0.01652823868996034,-0.0496204303555953,-0.01652823868996034,-0.0496204303555953,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,confirmed_bull,low
2023-09-22,18297913.416029,5144952.256382119,35715017.12836237,2243334.8698029565,10513680.005645571,-0.00224863527325625,-0.00224863527325625,-0.006781620105483035,-0.00224863527325625,-0.006781620105483035,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,confirmed_bull,low
2023-09-25,18374860.348774586,5166587.963484344,36164311.16658296,2252768.608690438,10645941.841873119,0.004205229907699781,0.004205229907699781,0.012579975437385057,0.004205229907699781,0.012579975437385057,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,confirmed_bull,low
